ID,Name,Internal,Category,Display Name,Expansion,
1298,Garrison - Horde Storehouse 1,garrison_horde_storehouse1,Garrison,Horde Storehouse 1,Warlords of Draenor,
1299,Garrison - Horde - Tailoring 1,garrison_horde_tailoring1,Garrison,Horde - Tailoring 1,Warlords of Draenor,
1300,Garrison - Horde - Trading Post 1,garrison_horde_tradingpost1,Garrison,Horde - Trading Post 1,Warlords of Draenor,
1301,Garrison - Horde - Workshop 1,garrison_horde_workshop1,Garrison,Horde - Workshop 1,Warlords of Draenor,
1302,Garrison - Alliance - Workshop 1,garrison_alliance_workshop1,Garrison,Alliance - Workshop 1,Warlords of Draenor,
1303,Garrison - Horde - Farm1,garrison_horde_farm1,Garrison,Horde - Farm1,Warlords of Draenor,
1304,Garrison - Horde - Plot Large,garrison_horde_plot_large,Garrison,Horde - Plot Large,Warlords of Draenor,
1305,Garrison - Horde - Plot Medium,garrison_horde_plot_medium,Garrison,Horde - Plot Medium,Warlords of Draenor,
1306,Garrison - Horde - Plot Small,garrison_horde_plot_small,Garrison,Horde - Plot Small,Warlords of Draenor,
1307,Tanaan Jungle Intro - Forge Phase,TanaanJungleIntroForgePhase,World,Tanaan (phase Forge),Warlords of Draenor,
1308,Garrison - Horde - Fishing 1,garrison_horde_fishing1,Garrison,Horde - Fishing 1,Warlords of Draenor,
1309,Garrison - Alliance - Fishing 1,garrison_alliance_fishing1,Garrison,Alliance - Fishing 1,Warlords of Draenor,
1310,Expansion 5 QA Model Map,Expansion5QAModelMap,Dev,Expansion 5 QA Model Map,Warlords of Draenor,
1311,Outdoor Garrison - Arena - Horde (NEEDS WMO),outdoorGarrisonArenaHorde,Garrison,,Warlords of Draenor,
1312,Outdoor Garrison - Arena - Alliance (NEEDS WMO),outdoorGarrisonArenaAlliance,Garrison,,Warlords of Draenor,
1313,Outdoor Garrison - Lumber Mill - Alliance,outdoorGarrisonLumberMillAlliance,Garrison,,Warlords of Draenor,
1314,Outdoor Garrison - Lumber Mill - Horde,outdoorGarrisonLumberMillHorde,Garrison,,Warlords of Draenor,
1315,Outdoor Garrison - Armory - Horde,outdoorGarrisonArmoryHorde,Garrison,,Warlords of Draenor,
1316,Outdoor Garrison - Armory - Alliance,outdoorGarrisonArmoryAlliance,Garrison,,Warlords of Draenor,
1317,Outdoor Garrison - Mage Tower - Horde,outdoorGarrisonMageTowerHorde,Garrison,,Warlords of Draenor,
1318,Outdoor Garrison - Mage Tower - Alliance,outdoorGarrisonMageTowerAlliance,Garrison,,Warlords of Draenor,
1319,Outdoor Garrison - Stables - Horde,outdoorGarrisonStablesHorde,Garrison,,Warlords of Draenor,
1320,Outdoor Garrison - Stables - Alliance,outdoorGarrisonStablesAlliance,Garrison,,Warlords of Draenor,
1321,Outdoor Garrison - Workshop - Horde,outdoorGarrisonWorkshopHorde,Garrison,,Warlords of Draenor,
1322,Outdoor Garrison - Workshop - Alliance,outdoorGarrisonWorkshopAlliance,Garrison,,Warlords of Draenor,
1323,Outdoor Garrison - Inn - Horde,outdoorGarrisonInnHorde,Garrison,,Warlords of Draenor,
1324,Outdoor Garrison - Inn - Alliance,outdoorGarrisonInnAlliance,Garrison,,Warlords of Draenor,
1325,Outdoor Garrison - Tradiing Post 1 - Horde,outdoorGarrisonTradingPostHorde,Garrison,,Warlords of Draenor,
1326,Outdoor Garrison - Tradiing Post - Alliance,outdoorGarrisonTradingPostAlliance,Garrison,,Warlords of Draenor,
1327,"Outdoor Garrison - Construction Plot, Medium - Horde",outdoorGarrisonConstructionPlotHorde,Garrison,,Warlords of Draenor,
1328,"Outdoor Garrison - Construction Plot, Medium - Alliance",outdoorGarrisonConstructionPlotAlliance,Garrison,,Warlords of Draenor,
1329,Grommashar Scenario,GrommasharScenario,Scenario,* Talador,Warlords of Draenor,
1330,FW Horde Garrison Level 2,FWHordeGarrisonLeve2new,Garrison,Draenor Frostfire Horde level 2,Warlords of Draenor,
1331,SMV Alliance Garrison Level 2,SMVAllianceGarrisonLevel2new,Garrison,Draenor Shadowmoon Alliance level 2,Warlords of Draenor,
1332,Garrison - Horde - Barracks 2,garrison_horde_barracks2,Garrison,Horde - Barracks 2,Warlords of Draenor,
1333,Garrison - Horde - Armory 2,garrison_horde_armory2,Garrison,Horde - Armory 2,Warlords of Draenor,
1334,Garrison - Horde - Barn 2,garrison_horde_barn2,Garrison,Horde - Barn 2,Warlords of Draenor,
1335,Garrison - Horde - Inn 2,garrison_horde_inn2,Garrison,Horde - Inn 2,Warlords of Draenor,
1336,Garrison - Horde - Lumbermill 2,garrison_horde_lumbermill2,Garrison,Horde - Lumbermill 2,Warlords of Draenor,
1337,Garrison - Horde - Mage Tower 2,garrison_horde_magetower2,Garrison,Horde - Mage Tower 2,Warlords of Draenor,
1338,Garrison - Horde - Pet Stable 2,garrison_horde_petstable2,Garrison,Horde - Pet Stable 2,Warlords of Draenor,
1339,Garrison - Horde - Stable 2,garrison_horde_stable2,Garrison,Horde - Stable 2,Warlords of Draenor,
1340,Garrison - Horde - Trading Post 2,garrison_horde_tradingpost2,Garrison,Horde - Trading Post 2,Warlords of Draenor,
1341,Garrison - Horde - Workshop 2,garrison_horde_workshop2,Garrison,Horde - Workshop 2,Warlords of Draenor,
1342,Garrison - Horde - Barracks 3,garrison_horde_barracks3,Garrison,Horde - Barracks 3,Warlords of Draenor,
1343,Garrison - Horde - Armory 3,garrison_horde_armory3,Garrison,Horde - Armory 3,Warlords of Draenor,
1344,Garrison - Horde - Barn 3,garrison_horde_barn3,Garrison,Horde - Barn 3,Warlords of Draenor,
1345,Garrison - Horde - Inn 3,garrison_horde_inn3,Garrison,Horde - Inn 3,Warlords of Draenor,
1346,Garrison - Horde - Mage Tower 3,garrison_horde_magetower3,Garrison,Horde - Mage Tower 3,Warlords of Draenor,
1347,Garrison - Horde - Pet Stable 3,garrison_horde_petstable3,Garrison,Horde - Pet Stable 3,Warlords of Draenor,
1348,Garrison - Horde - Stable 3,garrison_horde_stable3,Garrison,Horde - Stable 3,Warlords of Draenor,
1349,Garrison - Horde - Trading Post 3,garrison_horde_tradingpost3,Garrison,Horde - Trading Post 3,Warlords of Draenor,
1350,Garrison - Horde - Workshop 3,garrison_horde_workshop3,Garrison,Horde - Workshop 3,Warlords of Draenor,
1351,Garrison - Alliance - Large - Construction,Garrison_Alliance_Large_Construction,Garrison,Alliance - Large - Construction,Warlords of Draenor,
1352,Garrison - Alliance - Medium - Construction,Garrison_Alliance_Medium_Construction,Garrison,Alliance - Medium - Construction,Warlords of Draenor,
1353,Garrison - Horde - Large - Construction,Garrison_Horde_Large_Construction,Garrison,Horde - Large - Construction,Warlords of Draenor,
1354,Garrison - Horde - Medium - Construction,Garrison_Horde_Medium_Construction,Garrison,Horde - Medium - Construction,Warlords of Draenor,
1358,Upper Blackrock Spire,UpperBlackRockSpire,Garrison,Upper Blackrock Spire,Warlords of Draenor,
1361,Garrison - Alliance - Mage Tower 2,garrisonAllianceMageTower2,Garrison,Alliance - Mage Tower 2,Warlords of Draenor,
1362,Garrison - Alliance - Mage Tower 3,garrisonAllianceMageTower3,Garrison,Alliance - Mage Tower 3,Warlords of Draenor,
1363,Garrison - Horde - Mine 2,garrison_horde_mine2,Garrison,Horde - Mine 2,Warlords of Draenor,
1364,Garrison - Horde - Mine 3,garrison_horde_mine3,Garrison,Horde - Mine 3,Warlords of Draenor,
1367,Garrison - Alliance - Workshop 2,garrison_alliance_workshop2,Garrison,Alliance - Workshop 2,Warlords of Draenor,
1368,Garrison - Alliance - Workshop 3,garrison_alliance_workshop3,Garrison,Alliance - Workshop 3,Warlords of Draenor,
1369,Garrison - Alliance - Lumbermill 2,garrison_alliance_lumbermill2,Garrison,Alliance - Lumbermill 2,Warlords of Draenor,
1370,Garrison - Alliance - Lumbermill 3,garrison_alliance_lumbermill3,Garrison,Alliance - Lumbermill 3,Warlords of Draenor,
1371,Garrison - Horde - Small - Construction,Garrison_Horde_Small_Construction,Garrison,Horde - Small - Construction,Warlords of Draenor,
1372,Garrison - Alliance - Small - Construction,Garrison_Alliance_Small_Construction,Garrison,Alliance - Small - Construction,Warlords of Draenor,
1374,Auchindoun Quest,AuchindounQuest,Unknown,,Warlords of Draenor,
1375,Garrison - Alliance - Alchemy 2,alliance_garrison_alchemy_rank2,Garrison,Alliance - Alchemy 2,Warlords of Draenor,
1376,Garrison - Alliance - Alchemy 3,alliance_garrison_alchemy_rank3,Garrison,Alliance - Alchemy 3,Warlords of Draenor,
1377,Garrison - Alliance - Blacksmith 2,garrison_alliance_blacksmith2,Garrison,Alliance - Blacksmith 2,Warlords of Draenor,
1378,Garrison - Alliance - Enchanting 2,garrison_alliance_enchanting2,Garrison,Alliance - Enchanting 2,Warlords of Draenor,
1379,Garrison - Alliance - Engineering 2,garrison_alliance_engineering2,Garrison,Alliance - Engineering 2,Warlords of Draenor,
1380,Garrison - Alliance - Inscription 2,garrison_alliance_inscription2,Garrison,Alliance - Inscription 2,Warlords of Draenor,
1381,Garrison - Alliance - Inscription 3,garrison_alliance_inscription3,Garrison,Alliance - Inscription 3,Warlords of Draenor,
1382,Garrison - Alliance - Jewelcrafting 2,garrison_alliance_jewelcrafting2,Garrison,Alliance - Jewelcrafting 2,Warlords of Draenor,
1383,Garrison - Alliance - Jewelcrafting 3,garrison_alliance_jewelcrafting3,Garrison,Alliance - Jewelcrafting 3,Warlords of Draenor,
1384,Garrison - Alliance - Leatherworking 2,garrison_alliance_leatherworking2,Garrison,Alliance - Leatherworking 2,Warlords of Draenor,
1385,Garrison - Alliance - Leatherworking 3,garrison_alliance_leatherworking3,Garrison,Alliance - Leatherworking 3,Warlords of Draenor,
1386,Garrison - Alliance - Tailoring 2,garrison_alliance_tailoring2,Garrison,Alliance - Tailoring 2,Warlords of Draenor,
1387,Garrison - Alliance - StoreHouse 2,garrison_alliance_storehouse2,Garrison,Alliance - StoreHouse 2,Warlords of Draenor,
1388,Garrison - Alliance - StoreHouse 3,garrison_alliance_storehouse3,Garrison,Alliance - StoreHouse 3,Warlords of Draenor,
1389,Garrison - Horde Storehouse 2,garrison_horde_storehouse2,Garrison,Horde Storehouse 2,Warlords of Draenor,
1390,Garrison - Horde Storehouse 3,garrison_horde_storehouse3,Garrison,Horde Storehouse 3,Warlords of Draenor,
1391,Garrison - Alliance - Salvage Yard 2,garrison_alliance_salvageyard2,Garrison,Alliance - Salvage Yard 2,Warlords of Draenor,
1392,Garrison - Alliance - Salvage Yard 3,garrison_alliance_salvageyard3,Garrison,Alliance - Salvage Yard 3,Warlords of Draenor,
1393,Garrison - Horde - Lumbermill 3,garrison_horde_lumbermill3,Garrison,Horde - Lumbermill 3,Warlords of Draenor,
1394,Garrison - Alliance - Sparring Arena 2,garrison_alliance_pet_stable2,Garrison,Alliance - Sparring Arena 2,Warlords of Draenor,
1395,Garrison - Alliance - Sparring Arena 3,garrison_alliance_pet_stable3,Garrison,Alliance - Sparring Arena 3,Warlords of Draenor,
1396,Garrison - Alliance - Trading Post 2,garrison_alliance_trading_post2,Garrison,Alliance - Trading Post 2,Warlords of Draenor,
1397,Garrison - Alliance - Trading Post 3,garrison_alliance_trading_post3,Garrison,Alliance - Trading Post 3,Warlords of Draenor,
1398,Garrison - Alliance - Barn 2,garrison_alliance_barn2,Garrison,Alliance - Barn 2,Warlords of Draenor,
1399,Garrison - Alliance - Barn 3,garrison_alliance_barn3,Garrison,Alliance - Barn 3,Warlords of Draenor,
1400,Garrison - Alliance - Inn 2,garrison_alliance_inn_2,Garrison,Alliance - Inn 2,Warlords of Draenor,
1401,Garrison - Alliance - Inn 3,garrison_alliance_inn_3,Garrison,Alliance - Inn 3,Warlords of Draenor,
1402,Gorgrond Finale,GorgrondFinaleScenario,Scenario,Gorgrond Finale,Warlords of Draenor,
1403,Garrison - Alliance - Barracks 2,garrison_alliance_barracks2,Garrison,Alliance - Barracks 2,Warlords of Draenor,
1404,Garrison - Alliance - Barracks 3,garrison_alliance_barracks3,Garrison,Alliance - Barracks 3,Warlords of Draenor,
1405,Garrison - Alliance - Armory 2,garrison_alliance_armory2,Garrison,Alliance - Armory 2,Warlords of Draenor,
1406,Garrison - Alliance - Armory 3,garrison_alliance_armory3,Garrison,Alliance - Armory 3,Warlords of Draenor,
1407,zzzOld,GorgrondFinaleScenarioMap,Dev,Gorgrond Finale (old),Warlords of Draenor,
1409,Garrison - Horde - Sparring Arena 2,garrison_horde_sparringarena2,Garrison,Horde - Sparring Arena 2,Warlords of Draenor,
1410,Garrison - Horde - Sparring Arena 3,garrison_horde_sparringarena3,Garrison,Horde - Sparring Arena 3,Warlords of Draenor,
1411,Garrison - Horde - Alchemy 2,garrison_horde_alchemy2,Garrison,Horde - Alchemy 2,Warlords of Draenor,
1412,Garrison - Horde - Alchemy 3,garrison_horde_alchemy3,Garrison,Horde - Alchemy 3,Warlords of Draenor,
1413,Garrison - Horde - Blacksmith 2,garrison_horde_blacksmith2,Garrison,Horde - Blacksmith 2,Warlords of Draenor,
1414,Garrison - Horde - Blacksmith 3,garrison_horde_blacksmith3,Garrison,Horde - Blacksmith 3,Warlords of Draenor,
1415,Garrison - Horde - Enchanting 2,garrison_horde_enchanting2,Garrison,Horde - Enchanting 2,Warlords of Draenor,
1416,Garrison - Horde - Enchanting 3,garrison_horde_enchanting3,Garrison,Horde - Enchanting 3,Warlords of Draenor,
1417,Garrison - Horde - Inscription 2,garrison_horde_inscription2,Garrison,Horde - Inscription 2,Warlords of Draenor,
1418,Garrison - Horde - Inscription 3,garrison_horde_inscription3,Garrison,Horde - Inscription 3,Warlords of Draenor,
1419,Garrison - Horde - Leatherworking 2,garrison_horde_leatherworking2,Garrison,Horde - Leatherworking 2,Warlords of Draenor,
1420,Garrison - Horde - Leatherworking 3,garrison_horde_leatherworking3,Garrison,Horde - Leatherworking 3,Warlords of Draenor,
1421,Garrison - Horde - Jewelcrafting 2,garrison_horde_jewelcrafting2,Garrison,Horde - Jewelcrafting 2,Warlords of Draenor,
1422,Garrison - Horde - Jewelcrafting 3,garrison_horde_jewelcrafting3,Garrison,Horde - Jewelcrafting 3,Warlords of Draenor,
1423,Garrison - Horde - Tailoring 2,garrison_horde_tailoring2,Garrison,Horde - Tailoring 2,Warlords of Draenor,
1424,Garrison - Horde - Tailoring 3,garrison_horde_tailoring3,Garrison,Horde - Tailoring 3,Warlords of Draenor,
1425,Garrison - Horde - Salvage Yard 2,garrison_horde_salvageyard2,Garrison,Horde - Salvage Yard 2,Warlords of Draenor,
1426,Garrison - Horde - Salvage Yard 3,garrison_horde_salvageyard3,Garrison,Horde - Salvage Yard 3,Warlords of Draenor,
1427,PattyMack Test Garrison Bld Map2,PattyMackTestGarrisonBldgMap2,Dev,Patty Mack's Garrison Test Map 2,Warlords of Draenor,
1429,Garrison - Horde - Engineering 2,garrison_horde_engineering2,Garrison,Horde - Engineering 2,Warlords of Draenor,
1430,Garrison - Horde - Engineering 3,garrison_horde_engineering3,Garrison,Horde - Engineering 3,Warlords of Draenor,
1431,The Coliseum,SparringArenaLevel3Stadium,PvP,Sparring Arena (Nagrand),Warlords of Draenor,
1432,Garrison - Horde - Fishing 2,garrison_horde_fishing2,Garrison,Horde - Fishing 2,Warlords of Draenor,
1433,Garrison - Horde - Fishing 3,garrison_horde_fishing3,Garrison,Horde - Fishing 3,Warlords of Draenor,
1434,Garrison - Alliance - Fishing 2,garrison_alliance_fishing2,Garrison,Alliance - Fishing 2,Warlords of Draenor,
1435,Garrison - Alliance - Fishing 3,garrison_alliance_fishing3,Garrison,Alliance - Fishing 3,Warlords of Draenor,
1437,Garrison - Alliance - Pet Stable 1,garrison_alliance_petstable1,Garrison,Alliance - Pet Stable 1,Warlords of Draenor,
1438,Garrison - Alliance - Pet Stable 2,garrison_alliance_petstable2,Garrison,Alliance - Pet Stable 2,Warlords of Draenor,
1439,Garrison - Alliance - Pet Stable 3,garrison_alliance_petstable3,Garrison,Alliance - Pet Stable 3,Warlords of Draenor,
1440,Garrison - Alliance - Infirmary 1,garrison_alliance_infirmary1,Garrison,Alliance - Infirmary 1,Warlords of Draenor,
1441,Garrison - Alliance - Infirmary 2,garrison_alliance_infirmary2,Garrison,Alliance - Infirmary 2,Warlords of Draenor,
1442,Garrison - Alliance - Infirmary 3,garrison_alliance_infirmary3,Garrison,Alliance - Infirmary 3,Warlords of Draenor,
1446,"Outdoor Garrison - Construction Plot, Large - Alliance",outdoorGarrisonConstructionPlotAllianceLarge,Garrison,Alliance - Outdoor Garrison plot,Warlords of Draenor,
1447,"Outdoor Garrison - Construction Plot, Large - Horde",outdoorGarrisonConstructionPlotHordeLarge,Garrison,Horde - Outdoor Garrison plot,Warlords of Draenor,
1448,Hellfire Citadel,HellfireRaid62,Raid,Hellfire Citadel,Warlords of Draenor,
1451,Tanaan Legion Test,TanaanLegionTest,Dev,Tanaan Legion Test,Warlords of Draenor,
1453,Scourge of Northshire,ScourgeofNorthshire,Scenario,Scourge of Northshire,Warlords of Draenor,
1454,The Broken Shore (old - delete),ArtifactAshbringerOrigin,Dev,Artifact Ashbringer Origin,Legion,
1455,Edge of Reality,EdgeofRealityMount,Scenario,Edge of Reality,Warlords of Draenor,
1456,Eye of Azshara,NagaDungeon,Instance,Eye of Azshara,Legion,
1457,Test Dungeon,FXlDesignLand-DevOnly,Dev,Design Land (Dev Only),Legion,
1458,Neltharion's Lair,7_DungeonExteriorNeltharionsLair,Instance,Neltharion's Lair,Legion,
1459,Transport: The Iron Mountain,Transport_The_Iron_Mountain,Transport,The Iron Mountain,Legion,
1460,Broken Shore Scenario,BrokenShoreScenario,Scenario,Broken Shore,Legion,
1461,Azsuna Scenario,AzsunaScenario,Scenario,Azsuna Scenario,Legion,
1462,Illidans Rock,IllidansRock,Unknown,Illidans Rock,Legion,
1463,Helhiem Exterior Area,HelhiemExteriorArea,World,Helheim,Legion,
1464,Tanaan Jungle,TanaanJungle,World,Tanaan Jungle,Warlords of Draenor,
1465,Tanaan Jungle - No Hubs Phase,TanaanJungleNoHubsPhase,World,Tanaan Jungle (phase No Hubs),Warlords of Draenor,
1466,Darkheart Thicket,Emerald_Nightmare_ValSharah_exterior,Instance,Darkheart Thicket,Legion,
1468,Warden Prison DH Quests,WardenPrison,Starter,Starter - Demon Hunter (Warden Prison),Legion,
1469,The Heart of Azeroth,MaelstromShaman,Unknown,The Heart of Azeroth,Legion,
1470,Legion Dungeon,Legion Dungeon,Dev,Legion Dungeon ,Legion,
1471,Dungeon Test Map 1466,1466,Dev,Dungeon Test Map,Legion,
1473,Garrison - Alliance - Shipyard,GarrisonAllianceShipyard,Garrison,Alliance Shipyard,Warlords of Draenor,
1474,Garrison - Horde - Shipyard,GarrisonHordeShipyard,Garrison,Horde Shipyard,Warlords of Draenor,
1475,The Maw of Nashal,TheMawofNashal,Unknown,The Maw of Nashal,Legion,
1476,Transport: The Maw of Nashal,Transport_The_Maw_of_Nashal,Transport,The Maw of Nashal,Legion,
1477,Halls of Valor,Valhallas,Instance,Halls of Valor,Legion,
1478,The Temple of Elune,ValSharahTempleofEluneScenario,Scenario,Temple of Elune (ValSharah),Legion,
1479,Skyhold,WarriorArtifactArea,World,Order Hall - Warrior - Skyhold,Legion,
1480,Icecrown Citadel,DeathKnightArtifactArea,Artifact,Death Knight (Icecrown Citadel),Legion,
1481,Mardum,legionnexus,Unknown,Mardum,Legion,
1482,Garrison Shipyard - Submarine - Alliance,GarrisonShipyardAllianceSubmarine,Garrison,Shipyard - Submarine - Alliance,Warlords of Draenor,
1483,Garrison Shipyard - Destroyer - Alliance,GarrisonShipyardAllianceDestroyer,Garrison,Shipyard - Destroyer - Alliance,Warlords of Draenor,
