ID,Name,Internal,Category,Display Name,Expansion,
1484,Garrison Shipyard - Transport,GarrisonShipyardTransport,Garrison,Shipyard - Transport,Warlords of Draenor,
1485,Garrison Shipyard - Battleship - Alliance,GarrisonShipyardDreadnaught,Garrison,Shipyard - Battleship - Alliance,Warlords of Draenor,
1486,Garrison Shipyard - Carrier - Horde,GarrisonShipyardCarrier,Garrison,Shipyard - Carrier - Horde,Warlords of Draenor,
1487,Garrison Shipyard - Submarine - Horde,GarrisonShipyardHordeSubmarine,Garrison,Shipyard - Submarine - Horde,Warlords of Draenor,
1488,Garrison Shipyard - Destroyer - Horde,GarrisonShipyardHordeDestroyer,Garrison,Shipyard - Destroyer - Horde,Warlords of Draenor,
1489,Niskara,Artifact-PortalWorldAcqusition,World,Niskara (The demon world),Legion,
1492,Maw of Souls,Helheim,Instance,Maw of Souls,Legion,
1493,Vault of the Wardens,WardenPrisonDungeon,Instance,Vault of the Wardens,Legion,
1494,The Violet Hold,AcquisitionVioletHold,Artifact,The Violet Hold (Mage Artifact),Legion,
1495,Shield's Rest,AcquisitionWarriorProt,Artifact,"Warrior (Stormheim, Shield's Rest) ",Legion,
1496,Garrison Shipyard - Carrier - Alliance,GarrisonShipyardCarrierAlliance,Garrison,Garrison Shipyard - Carrier - Alliance,Warlords of Draenor,
1497,Garrison Shipyard - Battleship - Horde,GarrisonShipyardGalleonHorde,Garrison,Garrison Shipyard - Battleship - Horde,Warlords of Draenor,
1498,Felsoul Hold,AcquisitionHavoc,World,Felsoul Hold (Legion Suramar),Legion,
1499,oldArtifact - Warrior Fury Acquisition,Artifact-Warrior Fury Acquisition,Artifact,Warrior (Artifact),Legion,
1500,Broken Shore,ArtifactPaladinRetAcquisition,Artifact,Paladin (Artifact),Legion,
1501,Black Rook Hold,BlackRookHoldDungeon,Instance,Black Rook Hold,Legion,
1502,Dalaran Underbelly,DalaranUnderbelly,World,Dalaran Underbelly (Legion),Legion,
1503,Deepholm,ArtifactShamanElementalAcquisition,Artifact,Shaman (Deepholm),Legion,
1504,Black Rook Hold Arena,BlackrookHoldArena,Scenario,Black Rook Hold Arena,Legion,
1505,Nagrand Arena,NagrandArena2,PvP,Nagrand Arena,Legion,
1509,Bloodtotem Cavern - Fel Phase,BloodtotemCavernFelPhase,World,Bloodtotem Cavern (Fel Phase),Legion,
1510,Bloodtotem Cavern - Tauren Phase,BloodtotemCavernTaurenPhase,World,Bloodtotem Cavern (Tauren Phase),Legion,
1511,Tideskorn Harbor,Artifact-WarriorFuryAcquisition,Artifact,Warrior (Tideskorn Harbor),Legion,
1512,Netherlight Temple,Artifact-PriestHunterOrderHall,World,Order Hall - Priest - Netherlight Temple,Legion,
1513,Hall of the Guardian,Artifact-MageOrderHall,World,Order Hall - Mage - Hall of the Guardian,Legion,
1514,The Wandering Isle,Artifact-MonkOrderHall,World,Order Hall - Monk - The Wandering Isle,Legion,
1515,Huln's War,HulnHighmountain,Scenario,Huln's War (Azshara),Legion,
1516,The Arcway,SuramarCatacombsDungeon,Instance,The Arcway,Legion,
1517,Stormheim Prescenario Windrunner,StormheimPrescenarioWindrunner,Unknown,Stormheim Prescenario Windrunner,Legion,
1518,Stormheim Prescenario Skyfire,StormheimPrescenarioSkyfire,Unknown,Stormheim Prescenario Skyfire,Legion,
1519,The Fel Hammer,ArtifactsDemonHunterOrderHall,World,Order Hall - Demon Hunter - The Fel Hammer,Legion,
1520,The Emerald Nightmare,NightmareRaid,Raid,Emerald Nightmare,Legion,
1522,Dreadscar Rift,ArtifactWarlockOrderHallScenario,Artifact,* Warlock - wtf is this place,Legion,
1523,Defense of the Fel Hammer Scenario,MardumScenario,Artifact,Demon Hunter (Mardum),Legion,
1526,Temple of the White Tiger,Artifact-WhiteTigerTempleAcquisition,Artifact,* What class? - Temple of the White Tiger,Legion,
1527,High Mountain Scenario,HighMountain,Scenario,Highmountain,Legion,
1528,Skywall,Artifact-SkywallAcquisition,Artifact,* What class? - Throne of the Four Winds,Legion,
1529,Karazhan,KarazhanScenario,Unknown,,Legion,
1530,The Nighthold,SuramarRaid,Raid,Nighthold,Legion,
1532,High Mountain Mesa Scenario,HighMountainMesa,Unknown,*,Legion,
1533,Karazhan Catacombs,Artifact-KarazhanAcquisition,Artifact,Rogue (Karazhan Catacombs),Legion,
1534,Moonglade,Artifact-DefenseofMoongladeScenario,Artifact,,Legion,
1535,Moonglade,DefenseofMoongladeScenario,Scenario,Defense of Moonglade,Legion,
1536,Ursocs Lair,UrsocsLairScenario,Scenario,Ursoc's Lair,Legion,
1537,zzOLD - Boost Experience,BoostExperience,Scenario,* Character Boost Experience,Legion,
1538,test,Karazhan Scenario,Dev,Karazhan Scenario,Legion,
1539,Tirisfal Glades,Artifact-AcquisitionArmsHolyShadow,Artifact,Priest (Tirisfal Glades),Legion,
1540,Emerald Dreamway,Artifact-Dreamway,Artifact,Druid (Nightmare Emerald Dreamway),Legion,
1541,Terrace of Endless Spring,Artifact-TerraceofEndlessSpringAcquisition,Artifact,* (what class?) - Terrace of Endless Spring,Legion,
1544,Assault on Violet Hold,LegionVioletHoldDungeon,Instance,Assault on Violet Hold,Legion,
1545,Azsuna,Artifact-Acquisition-CombatResto,Artifact,Shaman (Azsuna),Legion,
1547,Artifact - Combat - Acquisition Ship,Artifacts-CombatAcquisitionShip,Artifact,,Legion,
1549,Tech Test - Seamless World Transition A,TechTestSeamlessWorldTransitionA,Dev,Seamless World Transition A,Legion,
1550,Tech Test - Seamless World Transition B,TechTestSeamlessWorldTransitionB,Dev,Seamless World Transition B,Legion,
1552,Ashamane's Fall,ValsharahArena,Unknown,*,Legion,
1553,Gloaming Reef,Artifact-Acquisition-Underlight,Artifact,* (what class?) - Gloaming Reef,Legion,
1554,Boost Experience - Alliance,BoostExperience2,Dev,Character Boost Experience Alliance,Legion,
1555,zzOLD - Transport: Boost Experience - Alliance Gunship,TransportBoostExperienceAllianceGunship,Transport,Boost Experience Gunship (Alliance),Legion,
1556,zzOLD - Transport: Boost Experience - Horde Gunship,TransportBoostExperienceHordeGunship,Transport,Boost Experience Gunship (Horde),Legion,
1557,Boost Experience - Horde,BoostExperience2Horde,Dev,Character Boost Experience Horde,Legion,
1559,Transport: Boost Experience - Horde Gunship,TransportBoostExperienceHordeGunship2,Transport,Boost Experience Gunship 2 (Horde),Legion,
1560,Transport: Boost Experience - Alliance Gunship,TransportBoostExperienceAllianceGunship2,Transport,Boost Experience Gunship 2 (Alliance),Legion,
1561,Tech Test - Cosmetic Parent Performance,TechTestCosmeticParentPerformance,Dev,Cosmetic Parent Performance Test,Legion,
1571,Court of Stars,SuramarCityDungeon,Instance,Court of Stars,Legion,
1572,The Maelstrom,MaelstromShamanHubIntroScenario,Unknown,*,Legion,
1579,Ulduar,UdluarScenario,Unknown,"* wtf is this, and also, it's typoed, well done blizz",Legion,
1580,The Maelstrom,MaelstromTitanScenario,Unknown,Priest Class Mount scenario,Legion,
1582,Delete,ArtifactDalaranVaultAcquisition,Dev,,Legion,
1583,Nexus Vault,Artifact-DalaranVaultAcquisition,Artifact,* (what class?) - The Nexus,Legion,
1584,Julien Test Land,JulienTestLand-DevOnly,Dev,Julien Test Land,Legion,
1586,Assault on Stormwind,AssualtOnStormwind,Unknown,,Legion,
1588,Dev Map - A - Jared Coulston,DevMapA,Dev,Map A (Jared Coulston),Legion,
1589,Dev Map - B - Nathaniel Chapman,DevMapB,Dev,Map B (Nathaniel Chapman),Legion,
1590,Dev Map - C - Julien Tremblay,DevMapC,Dev,Map C (Julien Tremblay),Legion,
1591,Dev Map - D - PotT,DevMapD,Dev,Map D,Legion,
1592,Dev Map - E,DevMapE,Dev,Map E,Legion,
1593,Dev Map - F,DevMapF,Dev,Map F,Legion,
1594,Dev Map - G,DevMapG,Dev,Map G,Legion,
1599,Nordrassil,ArtifactRestoAcqusition,Artifact,Druid (Nordrassil),Legion,
1600,Throne of the Tides,ArtifactThroneoftheTides,Artifact,* which class? - Throne of the Tides,Legion,
1602,Artifact - The Vortex Pinnacle - Shaman Order Hall,SkywallDungeon_OrderHall,World,"* Order Hall - Shaman - wait, is this really the shaman order hall?",Legion,
1603,Throne of the Tides Scenario(DELETE),AbyssalMaw_Interior_Scenario,Unknown,,Legion,
1604,Artifact - Order Campaign - Portal World Niskara,Artifact-PortalWorldNaskora,Artifact,* which class? - Niskara Portal ,Legion,
1605,Firelands_Artifact,FirelandsArtifact,Artifact,* which class? - Firelands,Legion,
1607,Artifact - Acquisition - Subtlety,ArtifactAcquisitionSubtlety,Artifact,Rogue (Demon Ship),Legion,
1608,Hyjal War of the Ancients Quest,Hyjal Instance,Unknown,*,Legion,
1609,Temple of Storms,AcquisitionTempleofstorms,Artifact,* Shaman (yes?) - Temple of Storms,Legion,
1610,Artifact - Serenity Legion Scenario,Artifact-SerenityLegionScenario,Artifact,Monk (Peak of Serenity),Legion,
1611,Death Knight Campaign - Light's Hope Chapel,DeathKnightCampaign-LightsHopeChapel,Artifact,Death Knight (Light's Hope Chapel),Legion,
1612,The Ruins of Falanaar,TheRuinsofFalanaar,World,Falanaar Ruins (Azsuna),Legion,
1616,Faronaar,Faronaar,World,Faronaar (Azsuna),Legion,
1617,Death Knight Campaign - Undercity,DeathKnightCampaign-Undercity,Artifact,Death Knight (Undercity),Legion,
1618,Death Knight Campaign - Scarlet Monastery,DeathKnightCampaign-ScarletMonastery,Artifact,Death Knight (Scarlet Monastery),Legion,
1620,Artifact - Stormwind,ArtifactStormwind,Artifact,* Rogue (yes?) - Stormwind,Legion,
1621,Black Temple - Legion,BlackTemple-Legion,Unknown,*,Legion,
1622,Pandemonium,IllidanTemp,Unknown,*,Legion,
1623,Mage Campaign - The Oculus,MageCampaign-TheOculus,Artifact,Mage (The Oculus),Legion,
1624,Battle of Exodar,BattleofExodar,Artifact,Battle of Exodar,Legion,
1625,Trial of the Serpent,TrialoftheSerpent,Unknown,*,Legion,
1626,The Collapse - Suramar Scenario,TheCollapseSuramarScenario,Scenario,The Collapse (Suramar),Legion,
1627,Fel Hammer DH Scenario,FelHammerDHScenario,Unknown,,Legion,
1628,Transport: Alliance Battleship,Transport251513,Unknown,,Legion,
1629,Netherlight Temple,NetherlightTemplePrison,Unknown,*,Legion,
1630,Tol Barad,TolBarad1,World,Tol Barad,Legion,
1632,The Arcway - Suramar Scenario,TheArcwaySuramarScenario,Unknown,,Legion,
1637,Transport: Alliance Ship PhaseableMO,TransportAllianceShipPhaseableMO,Unknown,,Legion,
1638,Transport: Horde Ship PhaseableMO,TransportHordeShipPhaseableMO,Unknown,,Legion,
1639,Transport: Kvaldir Ship PhaseableMO,TransportKvaldirShipPhaseableMO,Unknown,,Legion,
1642,Zandalar,Zandalar,Continent,Zandalar,Battle for Azeroth,
1643,Kul Tiras,KulTiras,Continent,Kul Tiras,Battle for Azeroth,
1644,Plunder Isle,PlunderIsle,Unknown,Plunder Isle,Battle for Azeroth,
1646,Black Rook Hold [Scenario],BlackRookSenario,Scenario,Black Rook Hold,Legion,
1647,Vol'jin's Funeral Pyre,VoljinsFuneralPyre,Unknown,,Legion,
1648,Trial of Valor,Helhiem2,Raid,Trial of Valor ,Legion,
1649,Transport: Horde Battleship,Transport254124,Unknown,,Legion,
1650,Legion Command Ship Transport,Acherus,Unknown,,Legion,
1651,Return to Karazhan,Karazahn1,Raid,Return to Karazhan,Legion,
1653,Great Dark Beyond,LightsHeart,World,Dark Beyond (cinematic only),Legion,
1657,zzOldBlade's Edge Arena,BladesEdgeArena2,Unknown,*,Legion,
1658,Environment Art Land - Dev Only,EnvironmentLandDevOnly,Dev,Environment Art Land,Legion,
1662,Suramar,SuramarEndScenario,Scenario,Suramar End of Questline,Legion,
1663,Dungeon Blockout,DungeonBlockout,Dev,Dungeon Blockout Test,Legion,
1666,The Assault on Broken Shore,BrokenShoreIntro,Unknown,,Legion,
1667,Legion Ship - Vertical,LegionShipVertical,Unknown,,Legion,
1668,Legion Ship - Horizontal,LegionShipHorizontal,Unknown,,Legion,
1669,Argus 1,Argus 1,World,Argus,Legion,1669
1670,Broken Shore (Delete),BrokenshorePristine,Unknown,,Legion,
1671,Broken Shore - Prepatch 7.2 (Backup),BrokenShorePrepatch,World,Broken Shore (Prepatch),Legion,
1672,Blade's Edge Arena,bladesedgearena2b,PvP,Blade's Edge Arena,Legion,
1673,The Eye of Eternity - Scenario,EyeofEternityScenario,Unknown,,Legion,
1676,Tomb of Sargeras,TombofSargerasRaid,Unknown,,Legion,
1677,Cathedral of Eternal Night,TombofSargerasDeungeon,Instance,Cathedral of Eternal Night,Legion,
1681,Arathi Basin Winter,ABWinter,PvP,Arathi Basin (Winter Brawl),Legion,
1682,The Fel Hammer Terrain Phase,ArtifactsDemonHunterOrderHallPhase,World,Order Hall - Demon Hunter - The Fel Hammer (phase),Legion,
1683,Artifact - Gnomeregan,ArtifactGnomeregan,Artifact,* (what class?) - Gnomeregan,Legion,
1684,Dread Scar Rift - Warlock Scenario Platform,dreadscarriftwarlockplatform,Unknown,*,Legion,
1687,Wailing Caverns,WailingCavernsPetBattle,Unknown,,Legion,
1688,Deadmines,DeadminesPetBattle,Unknown,,Legion,
1689,The Eye of Eternity - Mage Class Mount,EyeofEternityMageClassMount,Scenario,Mage mount - Eye of Eternity,Legion,
1691,Cooking: Impossible,CookingImpossible,Unknown,* ,Legion,
1692,Pit of Saron - Death Knight Campaign,PitofSaronDeathKnight,Artifact,Death Knight (Pit of Saron),Legion,
1693,Stormstout Brewery - Monk Scenario,MardumScenarioClientScene,Artifact,Monk (Valley of the Four Winds / Mardum),Legion,
1694,Gnomeregan,GnomereganPetBattle,Unknown,*,Legion,
1695,Battleship: Ruin,BrokenShoreBattleshipFinale,Scenario,Broken Shore (Battleship Finale),Legion,
1696,Legion - Command Center,LegionCommandCenter,Unknown,,Legion,
1697,Legion - Legion Spider Cave,LegionSpiderCave,Unknown,,Legion,
1698,Artifact - Acquisition - Tank,ArtifactAcquisitionTank,Artifact,,Legion,
1699,Legion - Legion Fel Cave,LegionFelCave,Unknown,,Legion,
1700,Legion - Legion Fel Firenova Area,LegionFelFirenovaArea,Unknown,,Legion,
1701,Legion - Legion Barracks,LegionBarracks,Unknown,,Legion,
1702,Artifact - Highmountain - Dual Boss,ArtifactHighmountainDualBoss,Artifact,* what class? - Highmountain,Legion,
1703,Halls of Valor - Scenario,HallsofValorScenario,Unknown,*,Legion,
1704,Legion Ship - Horizontal - Valsharah,LegionShipHorizontalValsharah,Unknown,Legion Ship - Horizontal - Valsharah,Legion,
1705,Legion Ship - Horizontal - Azsuna,LegionShipHorizontalAzsuna,Unknown,Legion Ship - Horizontal - Azsuna,Legion,
1706,Legion Ship - Vertical - HighMountain,LegionShipHorizontalHighMountain,Unknown,Legion Ship - Vertical - HighMountain,Legion,
1707,Legion Ship - Vertical - Stormheim,LegionShipHorizontalStormheim,Unknown,Legion Ship - Vertical - Stormheim,Legion,
1708,Stratholme - Paladin Class Mount,StratholmePaladinClassMount,Scenario,"Paladin mount (Stratholme, Eastern Plaguelands)",Legion,
1710,Black Rook Hold - Artifact Challenge,BlackRookHoldArtifactChallenge,Artifact,Black Rook Hold - Artifact Challenge,Legion,
1711,Alliance Submarine (7.1.5 Boat Holiday),SouthseaPirateShip715BoatHoliday,Unknown,,Legion,
1712,Argus Raid,ArgusRaid,Raid,"Antorus, the Burning Throne",Legion,
1714,Halls Of Valor - Warrior Class Mount,HallsOfValorWarriorClassMount,Scenario,Warrior mount (Halls of Valor),Legion,
1715,Battle for Blackrock Mountain,BlackrockMountainBrawl,Unknown,Battle for Blackrock Mountain,Legion,
1716,Broken Shore Mage Tower,brokenshorewardentower,Unknown,,Legion,
1719,Dread Scar Rift - Warlock Mount Scenario,warlockmountscenario,Scenario,Warlock mount (Dread Scar Rift),Legion,
1723,Coldridge Valley,ColdridgeValley,Unknown,Coldridge Valley,Legion,
1728,Halls of Valor,HallsofValorHunterScenario,Scenario,Hunter (Halls of Valor),Legion,
1729,The Eye of Eternity - Mage Class Mount (Shorter Version),EyeofEternityMageClassMountShort,Scenario,Mage mount (Eye of Eternity) (short),Legion,
1730,Shrine of Aviana Defense - Scenario,ShrineofAvianaDefenseScenario,Scenario,Shrine of Aviana Defense (Mount Hyjal),Legion,
1731,Druid Mount Finale - Scenario,DruidMountFinaleScenario,Scenario,Druid class mount (Azsuna),Legion,
1732,Felwing Ledge - Demon Hunter Class Mount,FelwingLedgeDemonHunterClassMount,Scenario,Demon Hunter mount (Felwing Ledge),Legion,
1733,Azeroth's Warning Scenario,AzerothsWarningScenario,Scenario,Azeroth's Warning Scenario (Magni),Legion,
1734,Throne of the Four Winds - Shaman Class Mount,ThroneoftheFourWindsShamanClassMounts,Scenario,Shaman mount (Throne of the Four Winds),Legion,
1735,Frozen Wastes,DKMountScenario,Scenario,Death Knight mount (Frozen Wastes),Legion,
1736,The Ruby Sanctum,RubySanctumDKMountScenario,Scenario,Death Knight mount (The Ruby Sanctum),Legion,
1737,Pocket Dimension Akazamzaraks Hat Scenario,AkazamarakHatScenario,Scenario,Mage class campaign ,Legion,
1738,The Lost Glacier,LostGlacierDKMountScenario,Scenario,Death Knight mount (The Lost Glacier),Legion,
1741,Exodar Dalaran,ExodarDalaran,Unknown,Exodar Dalaran,Legion,
1744,Trial of Style,MogWeek,Scenario,Trial of Style (Transmog contest),Legion,
1746,Arcatraz Scenario,ArcatrazScenario,Scenario,Arcatraz Scenario (7.3),Legion,
1747,Animation Playground,animationplayground,Dev,Animation Playground,Legion,
1750,Azuremyst Isle (7.3 intro),Azuremyst Isle (7.3 Intro),Scenario,Azuremyst Isle (7.3 intro),Legion,
1751,Alliance Battleship (7.3 Intro),AllianceBattleship73Intro,Transport,Alliance Battleship (7.3 Intro),Legion,
1752,Sunstrider Ship (7.3 Intro),SunstriderShip73Intro,Transport,Sunstrider Ship (7.3 Intro),Legion,
1753,Argus Dungeon,ArgusDungeon,Instance,Argus Dungeon,Legion,
1756,The Deaths of Chromie,ChromieScenario,Dev,The Deaths of Chromie scenario,Legion,
1760,LordaeronScenario,LordaeronScenario,Scenario,LordaeronScenario,Battle for Azeroth,
1764,Endless Halls Scenario,EndlessHallsScenario,Scenario,Endless Halls scenario,Legion,
1773,Void Elf,VoildElf,World,Void Elf,Legion,
1774,Lightforged Draenei,LightforgedDraenei,World,Lightforged Draenei,Legion,
1775,Highmountain Maw,HighmountainMaw,World,Highmountain Maw,Legion,
1776,Orgrimmar Embassy,OrgrimmarEmbassy,World,Orgrimmar Embassy,Legion,
1779,Argus Rifts,Argus_Rifts,World,Argus Rifts,Legion,
1782,Silithus Battleground,SilithusBG,PvP,Silithus Battleground,Legion,
1795,Schwayder Land,ShwayderLand,Dev,Schwayder Land,Legion,
1803,Azerite Battleground,AzeriteBG1,PvP,Azerite Battleground,Legion,
1806,Stormwind Embassy,StormwindEmbassy,World,Stormwind Embassy,Legion,
1812,Suramar Nightborne Unlock,SuramarNightborneUnlock,Scenario,Suramar Nightborne Unlock,Legion,
1815,Silithus,Silithus,World,Silithus (pre 7.3.2),Legion,
1817,Silithus Phase 01,SilithusPhase01,World,Silithus Phase 1 (post 7.3.2),Legion,
1818,Silvermoon City,SilvermoonCity,Unknown,Silvermoon City,Legion,
1840,Sunwell Unlock Scenario,SunwellUnlockScenario,Scenario,Sunwell Unlock Scenario,Legion,
1855,Lightforged Vindicaar,LightforgedVindicaar,World,Lightforged Vindicaar,Legion,
1856,Transport Azerite BG Alliance,TransportAzeriteBGAllianceAirship,Transport,Transport Azerite BG Alliance,Legion,
1857,Transport Azerite BG Horde,TransportAzeriteBGHordeGunship,Transport,Transport Azerite BG Horde,Legion,
1860,Lightforged Draenei Vindicaar,LightforgedDraeneiVindicaar,World,Lightforged Draenei Vindicaar,Legion,
1863,BLTestMap,BLTestMap,Dev,"BLTestMap (encrypted, don't click WILL CRASH)",Legion,
1865,Void Elf Hub,VoidElfHub,World,Void Elf Hub,Legion,
1861,NazmirRaid,NazmirRaid,Raid,Uldir,Battle for Azeroth,
2147,Icecrown,2147,Scenario,Icecrown 8.1,Battle for Azeroth,